date,close
2009-12-16,36564740.989692196
2009-12-18,35502908.643922925
2009-12-21,35533830.134588726
2009-12-29,35546954.26115453
2010-01-04,36042693.747242525
2010-01-06,36315232.85276767
2010-01-07,36334834.671935916
2010-01-08,36221830.489585005
2010-01-12,37008003.30847403
2010-01-14,36589122.16507295
2010-01-15,36259033.29879408
2010-01-19,36418377.278922945
2010-02-03,35853565.88290074
2010-02-04,34824373.44637183
2010-02-05,34012133.42889423
2010-02-16,35848825.11624092
2010-02-19,35767002.138741426
2010-02-22,35846354.81521798
2010-02-23,35580586.82325947
2010-03-02,36204813.783340536
2010-03-03,36536264.61855116
2010-03-05,36487213.51007957
2010-03-10,36019064.38752678
2010-03-23,35403094.90766731
2010-03-25,35129019.58715156
2010-03-29,35593927.12077145
2010-04-07,36699377.89646603
2010-04-08,36903601.60811273
2010-04-09,37047844.291909136
2010-04-22,36439638.32198083
2010-04-26,37105173.96577446
2010-04-27,36943983.78414412
2010-04-28,37313647.757136285
2010-04-29,37498118.08521139
2010-05-05,37439491.31410806
2010-05-06,38090251.18964572
2010-05-07,38647289.48444258
2010-05-10,38461255.47674369
2010-05-12,39778663.822728395
2010-05-14,39745852.45402204
2010-05-17,39728283.75279967
2010-05-19,38409380.488857925
2010-05-24,38150197.857141696
2010-05-25,38511862.62560364
2010-05-26,38953341.18865126
2010-05-27,38920899.62380415
2010-06-01,39457433.035924084
2010-06-02,39046906.78841818
2010-06-03,39046774.54627706
2010-06-04,38689716.59025468
2010-06-08,40054504.654694155
2010-06-10,39137276.843102574
2010-06-17,40018583.110033944
2010-06-22,39727122.16382993
2010-06-24,39734086.4437159
2010-06-29,39675632.33721335
2010-07-01,39658766.014910325
2010-07-02,38613602.70684125
2010-07-06,38402795.540122144
2010-07-08,38366551.48981034
2010-07-09,38856690.42758899
2010-07-12,38750752.450981885
2010-07-15,38829897.148720525
2010-07-20,38023907.08103934
2010-07-22,38553427.54133866
2010-07-26,38037507.411810346
2010-07-27,37538678.538117975
2010-07-28,37184401.17024363
2010-08-04,38561446.420391165
2010-08-05,38335739.541485086
2010-08-11,38751190.36315417
2010-08-12,38991965.80354395
2010-08-17,39407993.086961225
2010-08-18,39150123.564175
2010-08-19,39648133.71817741
2010-08-24,39276225.42501637
2010-08-27,39692826.969520085
2010-08-31,40044849.54912438
2010-09-01,40060503.14433717
2010-09-02,40124261.70726923
2010-09-03,39881092.34360032
2010-09-09,40344578.99328968
2010-09-13,39981062.454023615
2010-09-14,40679901.956564255
2010-09-15,40727617.97960996
2010-09-17,40951779.35799451
2010-09-20,41119476.6985749
2010-09-21,40982259.851047024
2010-09-23,41487854.030397326
2010-09-24,41688277.15833666
2010-09-28,41589935.019146964
2010-09-30,42006911.79594261
2010-10-01,42304103.180060506
2010-10-04,42228240.46747471
2010-10-07,43239527.44479799
2010-10-08,43126395.548640005
2010-10-11,43446426.1705701
2010-10-13,43895674.53499844
2010-10-14,44144557.2992088
2010-10-15,43959166.36908081
2010-10-18,43949625.996202916
2010-10-19,43040832.15371244
2010-10-20,43040304.01888884
2010-10-21,43184453.207553126
2010-10-28,42859792.51697471
2010-11-02,43420002.14208437
2010-11-05,44863851.36391153
2010-11-08,44637337.1234276
2010-11-09,45681910.32231744
2010-11-10,44700633.725640014
2010-11-11,44957299.23877881
2010-11-18,43402747.472735755
2010-11-19,43153038.42372842
2010-11-22,43601956.76424036
2010-11-29,43614636.43105084
2010-12-01,44530009.153722495
2010-12-02,44641946.10346182
2010-12-03,45122235.474465154
2010-12-07,45650608.6284204
2010-12-08,44540926.98481433
2010-12-09,44725355.64956175
2010-12-10,44210519.12749743
2010-12-14,44827576.16423038
2010-12-15,44641961.060193285
2010-12-16,43813607.19008226
2010-12-17,43990132.60321493
2010-12-21,44454346.47202299
2010-12-22,44582295.10779749
2010-12-23,44147964.42363635
2010-12-28,44370552.17169759
2010-12-30,45173309.58830189
2011-01-04,44624200.8040612
2011-01-05,43980141.75076217
2011-01-07,43947096.55017464
2011-01-10,43985770.48905459
2011-01-11,44170002.415314555
2011-01-13,44410317.63510106
2011-01-14,43943354.264807485
2011-01-18,44021848.83456122
2011-01-19,44101926.6888999
2011-01-21,43184709.24393562
2011-01-24,43167230.93615368
2011-01-25,42555529.578051046
2011-01-27,42891967.76242306
2011-01-28,42393205.37758553
2011-01-31,42649225.38280569
2011-02-03,42679802.12249447
2011-02-04,43562283.721497975
2011-02-08,43833533.37009182
2011-02-09,43881118.46889371
2011-02-10,43502851.05101467
2011-02-15,44127477.52876202
2011-02-18,44471626.07942932
2011-02-22,45032453.849660166
2011-02-24,45368786.37064306
2011-02-28,45350844.2373241
2011-03-03,45699754.443029195
2011-03-07,46211970.01017827
2011-03-11,45374027.2967881
2011-03-14,45718511.88387097
2011-03-15,45018722.63573396
2011-03-16,45066129.22132589
2011-03-18,45643941.08150685
2011-03-21,46028265.91257465
2011-03-22,45834848.68314306
2011-03-24,46508992.92737817
2011-03-28,45542300.895398736
2011-03-31,46248233.13720763
2011-04-05,46068782.825190686
2011-04-06,46968416.24128348
2011-04-07,46918883.74204944
2011-04-12,46626945.60388062
2011-04-13,46851624.8682067
2011-04-15,47469456.39976932
2011-04-19,47909442.86697826
2011-04-21,48342554.94507335
2011-05-03,49501348.71397071
2011-05-04,49524929.2479794
2011-05-05,48559624.2343556
2011-05-06,47771275.63850704
2011-05-09,48284375.69188402
2011-05-11,48476232.09080464
2011-05-12,47880765.995817825
2011-05-13,48402704.53226253
2011-05-18,48102683.57503316
2011-05-20,47916867.31473854
2011-05-23,48550285.61442048
2011-05-24,49080169.05175112
2011-05-27,49271476.60090506
2011-05-31,49382018.00044601
2011-06-01,49292757.79697742
2011-06-08,49433482.27780484
2011-06-10,49159151.985519916
2011-06-13,49061110.122219905
2011-06-17,49420804.323850006
2011-06-29,48345367.27913559
2011-07-01,47660908.881830476
2011-07-08,49554457.24214167
2011-07-12,49841606.762006186
2011-07-15,51013676.60984135
2011-07-18,51397922.90543007
2011-07-19,51461529.370382264
2011-07-21,51460274.30694145
2011-07-22,51491900.09190108
2011-07-27,52228543.20130142
2011-07-28,51858694.95330055
2011-07-29,52340223.38625176
2011-08-02,52635776.40461089
2011-08-03,53647748.18774003
2011-08-08,54409023.44230181
2011-08-09,55790498.39211195
2011-08-10,56963999.474855766
2011-08-11,56577649.22207731
2011-08-12,55805285.317988835
2011-08-16,57297680.46531
2011-08-17,57538534.620552205
2011-08-18,58630725.036943495
2011-08-19,59402065.06891289
2011-08-22,60348491.71522889
2011-08-23,60299134.59455211
2011-08-24,56890349.79864644
2011-08-26,57467614.1262431
2011-08-30,58654889.5665701
2011-09-08,59613110.02946216
2011-09-09,59502796.617398866
2011-09-13,58503730.90347294
2011-09-16,57665863.77841857
2011-09-20,57824219.80436987
2011-09-26,51358238.3362636
2011-09-27,53318639.882818535
2011-09-29,51838401.56375768
2011-10-03,53202650.28173312
2011-10-04,52639196.141592994
2011-10-10,53375454.69612945
2011-10-13,53233751.00289203
2011-10-24,53098938.74407406
2011-10-25,53226747.25761156
2011-10-27,55219099.684491985
2011-11-04,56211062.02787817
2011-11-07,57270420.16162147
2011-11-08,57687568.90670263
2011-11-09,57333604.825703345
2011-11-10,56432471.49698503
2011-11-14,57090547.53362822
2011-11-16,56446222.46685351
2011-11-17,56011782.4018659
2011-11-18,55255692.64772754
2011-11-21,54707502.47905551
2011-11-22,54610551.582092315
2011-11-30,56116889.97750534
2011-12-01,56308954.01833689
2011-12-07,55774872.11986326
2011-12-09,54939050.257866286
2011-12-12,53345583.221478224
2011-12-15,50594834.00049219
2011-12-21,51684551.46005931
2011-12-22,51635716.42283811
2012-01-11,52541881.761912346
2012-01-17,53229752.249444515
2012-01-23,53853153.31166785
